Departamento,Municipio,"Total, Cabecera, Centro poblado y Rural disperso) y tipo de vivienda",Total.2,"Bloque, ladrillo, piedra, madera pulida.2",Concreto vaciado.2,Material prefabricado.2,Guadua.2,"Tapia pisada, bahareque, adobe.2","Madera burda, tabla, tablón.2","Caña, esterilla, otros vegetales.2","Materiales de desecho (Zinc, tela, cartón, latas, plásticos, otros).2",Sin paredes.2
15_Boyacá,131_Caldas,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,131_Caldas,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,135_Campohermoso,Total,77.0,47.0,2.0,4.0,0.0,21.0,3.0,0.0,0.0,0.0
15_Boyacá,135_Campohermoso,Casa,74.0,44.0,2.0,4.0,0.0,21.0,3.0,0.0,0.0,0.0
15_Boyacá,135_Campohermoso,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,135_Campohermoso,Tipo cuarto,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,135_Campohermoso,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,162_Cerinza,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,162_Cerinza,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,162_Cerinza,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,162_Cerinza,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,162_Cerinza,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,172_Chinavita,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,172_Chinavita,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,172_Chinavita,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,172_Chinavita,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,176_Chiquinquirá,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,176_Chiquinquirá,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,176_Chiquinquirá,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,176_Chiquinquirá,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,176_Chiquinquirá,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,176_Chiquinquirá,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,176_Chiquinquirá,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,180_Chiscas,Total,57.0,11.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
15_Boyacá,180_Chiscas,Casa,56.0,11.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
15_Boyacá,180_Chiscas,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,180_Chiscas,Tipo cuarto,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15_Boyacá,180_Chiscas,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,180_Chiscas,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,183_Chita,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,183_Chita,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,183_Chita,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,183_Chita,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,183_Chita,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,183_Chita,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,183_Chita,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,185_Chitaraque,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,185_Chitaraque,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,185_Chitaraque,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,185_Chitaraque,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,185_Chitaraque,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,187_Chivatá,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,187_Chivatá,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,187_Chivatá,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,187_Chivatá,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,187_Chivatá,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,189_Ciénega,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,189_Ciénega,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,189_Ciénega,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,189_Ciénega,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,189_Ciénega,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,189_Ciénega,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,204_Cómbita,Total,41.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,204_Cómbita,Casa,34.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,204_Cómbita,Apartamento,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,204_Cómbita,Tipo cuarto,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,204_Cómbita,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,212_Coper,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,212_Coper,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,212_Coper,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,212_Coper,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,215_Corrales,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,215_Corrales,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,215_Corrales,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,215_Corrales,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,215_Corrales,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,218_Covarachía,Total,5.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15_Boyacá,218_Covarachía,Casa,5.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
15_Boyacá,218_Covarachía,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,218_Covarachía,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,218_Covarachía,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,218_Covarachía,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,223_Cubará,Total,240.0,112.0,3.0,0.0,0.0,1.0,25.0,95.0,3.0,1.0
15_Boyacá,223_Cubará,Casa,125.0,101.0,3.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0
15_Boyacá,223_Cubará,Apartamento,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15_Boyacá,223_Cubará,Tipo cuarto,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
15_Boyacá,223_Cubará,Vivienda tradicional indígena,98.0,0.0,0.0,0.0,0.0,0.0,3.0,94.0,0.0,1.0
15_Boyacá,223_Cubará,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15_Boyacá,223_Cubará,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
15_Boyacá,224_Cucaita,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,224_Cucaita,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,224_Cucaita,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,224_Cucaita,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,224_Cucaita,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,226_Cuítiva,Total,28.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,226_Cuítiva,Casa,28.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,226_Cuítiva,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,226_Cuítiva,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,226_Cuítiva,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,232_Chíquiza,Total,22.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15_Boyacá,232_Chíquiza,Casa,22.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15_Boyacá,232_Chíquiza,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,232_Chíquiza,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,236_Chivor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,236_Chivor,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,236_Chivor,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,236_Chivor,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,236_Chivor,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,236_Chivor,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,238_Duitama,Total,954.0,884.0,7.0,24.0,0.0,38.0,1.0,0.0,0.0,0.0
15_Boyacá,238_Duitama,Casa,787.0,720.0,5.0,24.0,0.0,38.0,0.0,0.0,0.0,0.0
15_Boyacá,238_Duitama,Apartamento,157.0,155.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,238_Duitama,Tipo cuarto,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15_Boyacá,238_Duitama,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,238_Duitama,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,244_El Cocuy,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,244_El Cocuy,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,244_El Cocuy,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,244_El Cocuy,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,244_El Cocuy,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,244_El Cocuy,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,248_El Espino,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,248_El Espino,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,248_El Espino,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,248_El Espino,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,248_El Espino,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,272_Firavitoba,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,272_Firavitoba,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,272_Firavitoba,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,272_Firavitoba,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,272_Firavitoba,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,276_Floresta,Total,42.0,23.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
15_Boyacá,276_Floresta,Casa,39.0,20.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
15_Boyacá,276_Floresta,Apartamento,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,276_Floresta,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,293_Gachantivá,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,293_Gachantivá,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,293_Gachantivá,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,293_Gachantivá,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,296_Gámeza,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,296_Gámeza,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,296_Gámeza,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,296_Gámeza,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,299_Garagoa,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,299_Garagoa,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,299_Garagoa,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,299_Garagoa,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,299_Garagoa,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,299_Garagoa,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,317_Guacamayas,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,317_Guacamayas,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,317_Guacamayas,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,317_Guacamayas,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,322_Guateque,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,322_Guateque,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,322_Guateque,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,322_Guateque,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,322_Guateque,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,322_Guateque,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,325_Guayatá,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,325_Guayatá,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,325_Guayatá,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,325_Guayatá,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,325_Guayatá,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,332_Güicán De La Sierra,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,332_Güicán De La Sierra,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,332_Güicán De La Sierra,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,332_Güicán De La Sierra,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,332_Güicán De La Sierra,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,332_Güicán De La Sierra,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,362_Iza,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,362_Iza,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,362_Iza,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,362_Iza,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,367_Jenesano,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,367_Jenesano,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,367_Jenesano,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,367_Jenesano,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,367_Jenesano,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,368_Jericó,Total,44.0,33.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
15_Boyacá,368_Jericó,Casa,40.0,31.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
15_Boyacá,368_Jericó,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,368_Jericó,Tipo cuarto,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15_Boyacá,368_Jericó,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,377_Labranzagrande,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,377_Labranzagrande,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,377_Labranzagrande,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,377_Labranzagrande,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,377_Labranzagrande,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,377_Labranzagrande,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,377_Labranzagrande,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,380_La Capilla,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,380_La Capilla,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,380_La Capilla,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,380_La Capilla,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,401_La Victoria,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,401_La Victoria,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,401_La Victoria,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,401_La Victoria,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,401_La Victoria,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,403_La Uvita,Total,23.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
15_Boyacá,403_La Uvita,Casa,21.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
15_Boyacá,403_La Uvita,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,403_La Uvita,Tipo cuarto,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,403_La Uvita,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,403_La Uvita,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,407_Villa De Leyva,Total,37.0,32.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
15_Boyacá,407_Villa De Leyva,Casa,28.0,23.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
15_Boyacá,407_Villa De Leyva,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,407_Villa De Leyva,Tipo cuarto,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,407_Villa De Leyva,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,407_Villa De Leyva,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,407_Villa De Leyva,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,425_Macanal,Total,40.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15_Boyacá,425_Macanal,Casa,40.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15_Boyacá,425_Macanal,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,425_Macanal,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,442_Maripí,Total,139.0,74.0,2.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0
15_Boyacá,442_Maripí,Casa,134.0,72.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0
15_Boyacá,442_Maripí,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,442_Maripí,Tipo cuarto,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
15_Boyacá,442_Maripí,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,442_Maripí,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,455_Miraflores,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,455_Miraflores,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_Boyacá,455_Miraflores,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
